customer_id,amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
889,2677.8351380550534,12,0,0,17.786737720159294,3120.2357536656014,1,6,785,0.05381958859859679,0,0.004472218566751551,0.09543367113090748,normal,0
194,2229.5126362537385,11,0,0,9.587444981662838,1641.640803308994,0,5,1567,0.06184190646367136,0,0.10255095681598242,0.0766661988287487,normal,0
244,3304.631195330596,15,0,0,5.159171028004705,2269.6576183432776,0,8,513,0.12100805643781201,0,0.05808004133243774,0.014824889092399901,normal,0
648,1716.1527652517223,10,0,0,45.24910710547681,1716.0000991023674,0,7,1962,0.09712166359936941,0,0.13091696003829206,0.02587437589839192,normal,0
608,1406.8750702661732,9,0,0,5.783271313144956,1174.1673813895354,3,6,2419,0.10085483022173454,0,0.07761922897691967,0.07363720478547237,normal,0
30,1908.167542363822,6,0,0,37.381852265932885,1682.054969159838,0,8,639,0.04489633801787723,0,0.08097463778999177,0.042095998250276795,normal,0
189,3956.429420194653,20,0,0,10.474544101297848,4598.467244196174,1,12,717,0.1009737223748442,0,0.09994496285158312,0.09942451111861997,normal,0
658,1975.0021264123309,19,0,1,12.722481274411388,2444.403060906797,0,4,1564,0.145100359433466,0,0.1352854016337124,0.06065233601994183,normal,0
339,2234.2835480664917,1,0,0,18.296779681291962,3217.2382966754863,0,5,2050,0.1877116858597446,0,0.1128467548171117,0.030649569535434518,normal,0
480,2364.8680647230944,3,1,0,25.014096944767758,1649.7868849011347,0,9,885,0.12951137429832635,0,0.07635635391487575,0.08690592527907762,normal,0
451,4131.230671962959,20,0,0,0.36533258598045915,4143.508254338708,0,6,654,0.06684434089897646,0,0.06790435556711892,0.21024688580507644,normal,0
386,1491.1054069706274,11,0,0,35.07318939159193,1486.3300917163322,0,15,2460,0.1888727155937043,0,0.14615098081504685,0.0060537013829825015,normal,0
234,693.1221935443746,17,0,0,13.643912249101884,1073.394925145108,0,12,1025,0.07872710405548843,0,0.17090947864043607,0.08500109651497303,normal,0
335,1403.8805980532422,13,0,0,5.906774128371016,2349.6565253434114,1,7,1230,0.1414778480858932,0,0.06850416287718213,0.13028612135067105,normal,0
420,4629.647586371171,2,0,0,119.35614782348593,5521.641032757041,0,6,875,0.09805655711978899,0,0.15964152107471677,0.010660643300174438,normal,0
900,1372.555693621991,8,0,0,19.897988349959185,1204.6830568695923,0,10,1487,0.16474590362287075,0,0.1481311094756679,0.14227590511500882,normal,0
283,1322.3291543070507,0,0,0,2.8133341541901076,1897.5849938255567,0,9,600,0.015465014064781957,0,0.06043310146922896,0.09956418106149056,normal,0
61,4572.248442360022,21,0,0,12.415072703798666,4803.071673604816,0,11,865,0.03521305625386497,0,0.08908471107292865,0.20393351397764933,normal,0
664,5330.376370511395,14,0,0,7.5731170274555,3802.2119165869776,0,13,2127,0.1945605948855926,0,0.007404283734146877,0.055337560516856704,normal,0
689,1489.483236781518,3,0,0,13.089244413786545,1729.6069236706066,1,10,381,0.17915534620047208,0,0.09988945462914595,0.12149174065195426,normal,0
539,3006.7113824467365,5,0,0,7.487379395471938,2570.768841932453,0,11,1028,0.17028773926622287,0,0.10127433470902908,0.1485261595688563,normal,0
771,2517.648103268122,15,0,0,2.4324208237986964,1765.7336423112904,1,8,2448,0.05796408897215526,0,0.1453647317346793,0.15365902855571786,normal,0
501,1961.032659524762,3,0,1,26.332452280239053,1993.4966660152381,1,10,2131,0.1401270089809035,0,0.05170665044375438,0.007655283349917635,normal,0
184,973.2967058794978,7,0,0,3.7589646252466316,1164.5066672880903,1,9,363,0.12964233819780954,0,0.09488903154140614,0.1869775693683746,normal,0
445,1647.614097906071,3,0,0,12.70767881660325,1855.3261714429416,1,16,1614,0.07914360003893713,0,0.14108369230701875,0.0706220931639081,normal,0
79,2520.06013176767,1,0,0,7.746544305570255,2384.0387357419436,0,8,1531,0.19512661307310109,0,0.15621955102483934,0.11246617384035493,normal,0
126,1084.272052700416,13,0,0,9.509669313142322,1246.1277114807813,0,7,428,0.016711353685573128,0,0.1806279031162784,0.21708092277842256,normal,0
764,3637.0964316981162,21,0,0,8.536870791643958,2902.5598656982875,0,5,1557,0.06220056263061824,0,0.08136045572687618,0.06741196540990291,normal,0
163,1550.701051851239,23,0,0,3.8769662832769773,2593.3044000101586,2,8,417,0.06222257963906508,0,0.1603256673654595,0.01749797329155589,normal,0
79,1573.025737206933,22,0,0,7.12991124461979,1577.0248638044118,1,5,628,0.19429666479581842,0,0.02792182968287458,0.2022631765830467,normal,0
211,3972.5084428220325,1,0,0,17.721732651324658,3194.0972909455804,1,7,1462,0.044736505381198825,0,0.1961620527945949,0.053718638629336374,normal,0
9,841.9371506716919,8,0,0,13.623039702668466,904.4635793068576,2,7,1042,0.10671378246751971,0,0.11466735442041316,0.23888273255301753,normal,0
927,1744.469295462998,12,0,0,6.938519353508747,1540.673780586419,0,11,241,0.12607439787310978,0,0.10386529840493078,0.18450153655033677,normal,0
439,4826.747252054866,3,0,0,6.952441790724843,3261.230368344683,2,11,1874,0.09931681896622072,0,0.19070848723545022,0.22072703295613258,normal,0
700,1339.806773796412,15,1,0,36.74262528602706,2772.1383552302445,0,12,613,0.02371523742996078,0,0.009657115441952536,0.04018716192746985,normal,0
339,1751.5202087563105,7,0,0,0.3896805100421849,1923.7134114983373,0,6,894,0.10162317314798597,0,0.19533177209957947,0.12068637293212325,normal,0
49,1953.9092150219376,12,0,0,7.651320133148135,1730.3164836416872,1,15,1816,0.14989568880860152,0,0.062337652802524235,0.12683695957678198,normal,0
439,4855.7774360563635,3,0,0,31.81399412596027,3604.021404658032,1,7,1159,0.08139871126019659,0,0.11994240736502804,0.0020585951898363652,normal,0
706,944.0914522621218,11,0,0,6.77815445898404,1239.4130557580854,0,3,522,0.07099569559856052,0,0.16219042650544713,0.08869985950116885,normal,0
20,2296.7447215664874,20,0,0,11.961919735430893,2385.8752327938764,2,7,105,0.0883061002746754,0,0.07018300251041575,0.029266754106901466,normal,0
145,2351.622774262943,11,0,0,3.5547093273354524,1591.9865169974028,0,10,1065,0.05897404626031928,0,0.18705388918328317,0.023231835003876072,normal,0
65,609.1105360369565,21,0,1,5.652228783525388,641.6153680665752,1,8,906,0.14859545999672485,0,0.1468893379334273,0.1981627352108174,normal,0
329,1858.4893193422045,1,0,0,6.6228710986823565,1398.9477534541186,1,9,1119,0.010464295415253245,0,0.11423939142113393,0.11943009225765933,normal,0
222,4795.838058411788,5,0,0,11.67945726967424,4400.623146325849,0,10,713,0.04803866701857387,0,0.07622990631750731,0.16169537396131584,normal,0
581,1623.778249793401,0,0,0,23.011804008039164,1820.9274639479993,1,6,570,0.13096334204551283,0,0.02355538368128294,0.24588663619930634,normal,0
252,1772.4682073212025,14,0,0,53.29730302146505,1644.6905535217013,0,5,903,0.1546434406510429,0,0.03792253858581816,0.1876784599782116,normal,0
389,1110.8666467416353,12,0,1,12.893398681348659,1098.7558016734267,2,12,1555,0.07445472462744476,0,0.005076589212425798,0.23221672278781655,normal,0
95,1462.3026668367806,16,0,0,46.92597037359866,1994.947526037855,0,11,1308,0.1675223666668119,0,0.14541119317306675,0.2242819642839244,normal,0
512,2199.8592523153543,12,0,0,5.588618094546806,2557.1161200072984,0,10,60,0.06400219784941268,0,0.13603170935177575,0.014533447756707146,normal,0
978,937.6096060449954,18,0,0,24.505207622856737,881.9501491491804,0,10,1446,0.14898498267667964,0,0.15033077021502808,0.022367789514018244,normal,0
774,100.0,19,0,1,10.384973178138207,1804.3847431015895,1,10,195,0.1919786420138188,0,0.1391877620879359,0.14518944987382537,normal,0
644,1335.902943476036,1,0,0,28.659567020097406,1024.3759003082307,0,9,1027,0.20458653008068753,1,0.10126506394337559,0.36713359438772863,deepfake_identity,1
702,2285.3106724900745,18,0,0,7.888568951750315,1489.0168246780477,1,7,1882,0.17206999824096203,0,0.0005564393242506017,0.2338253375268819,normal,0
617,4132.0511906649535,15,0,0,24.605560838179883,5138.196220185397,0,7,713,0.12238583238304566,0,0.050940716470010264,0.18743720810682374,normal,0
898,2249.8421026057176,18,0,0,0.6517254335408023,2275.0845206055988,0,4,1176,0.004586433750936348,0,0.12864881150004365,0.20631344957731737,normal,0
515,2175.4308739802805,0,0,0,1.2086174029108074,1218.775918332064,0,4,2027,0.1529224267434956,0,0.1657684521993871,0.08418803352332971,normal,0
890,1558.2761550073246,3,0,1,0.06332975039795338,2474.471954093013,0,8,324,0.004551531127638797,0,0.09897414331384023,0.017257447629133005,normal,0
933,1279.9127828763299,12,0,0,13.088142099008513,1101.7918837151506,0,3,1998,0.012779696959271659,0,0.13672804240622397,0.015348297583183707,normal,0
869,1355.59959116086,22,0,0,14.051274033564148,1312.200667213802,0,12,2039,0.12480568743456276,0,0.09732200873787647,0.23988835357497498,normal,0
471,1354.6579581594183,20,0,0,8.22096346948669,1584.023420962147,0,8,700,0.1401443134620386,0,0.1338823750334298,0.22000550710266603,normal,0
808,1142.506504586276,1,0,0,10.986412536456749,1283.0625822219818,1,8,500,0.14568744113693186,0,0.17744234454637073,0.22159071491958046,normal,0
804,1994.1507504382676,5,0,0,18.5788873022473,1588.2388646860775,0,8,1930,0.09848447973654413,0,0.043968006686520726,0.0999816585304982,normal,0
382,591.2294303179136,7,0,0,2.2550814930115006,866.6129037450107,1,11,1262,0.18331314056800815,0,0.11416123951600193,0.13309039211162274,normal,0
170,1382.6798600848495,12,0,0,4.949446758168735,1156.0379441408434,0,12,2034,0.034699210071004405,0,0.16028915524459075,0.09802339422614317,normal,0
795,2874.1586198603272,19,0,0,41.9087259234608,1851.1098069158415,0,10,110,0.009192750503052594,0,0.021939500570775473,0.13693825241606558,normal,0
955,3694.376140802613,0,0,0,1.318920040697699,2680.3240819838193,1,9,1566,0.18630319762160952,0,0.03244600429914995,0.035588676631253396,normal,0
102,2056.387200742297,21,0,0,16.85153709283951,1550.9652730945074,0,8,1971,0.016840786741518766,0,0.1363158574337526,0.1735722372345469,normal,0
529,4190.345713699135,13,1,0,185.73511590916823,2831.048889085508,1,3,220,0.06265151987999078,0,0.17145078047427578,0.39989827759239405,behaviour_anomaly,1
490,2078.188290905472,11,1,0,10.884864395858822,1699.0249072282675,0,8,2040,0.1976551546589212,0,0.0853771236181724,0.04358274061288761,normal,0
982,1124.4636376110454,20,0,0,25.723540121625284,1920.431327820728,0,9,871,0.09433895209322936,0,0.11143528741832605,0.08170506710969316,normal,0
897,2333.517942210383,17,0,0,17.494730711877583,2163.0235678519202,0,10,621,0.07365000224509506,0,0.07172921489086584,0.22956796224949685,normal,0
479,1191.9624630015662,19,0,0,1.632904143879507,1205.166234779756,1,5,1313,0.10066374579500992,0,0.15494458267455513,0.1539531079748594,normal,0
242,5742.234211385308,14,0,0,0.15756244731653218,4098.499302092151,0,7,687,0.17805457180688733,0,0.0831953871589286,0.1548611297532264,normal,0
934,2145.686197034637,5,0,0,14.365836889277587,2088.292350279733,0,4,2305,0.02740153702977808,0,0.17985902407497836,0.19304289035261815,normal,0
9,1847.31268932925,16,0,0,34.126848377917845,2545.9360834638105,1,8,1764,0.1800836114326661,0,0.06780595820974014,0.08730239365316522,normal,0
953,1014.7550498663818,11,0,0,12.028811271305425,1731.3178107710469,0,7,930,0.011908519563012754,0,0.1714411617359259,0.09525232184221863,normal,0
57,2741.7263930314775,3,0,0,29.060223526445654,2496.232839850258,1,9,1811,0.15076765183707533,0,0.0869263283230418,0.1729258544688365,normal,0
428,3174.066755980138,9,0,0,10.597080926336561,2676.6908620380905,0,9,1287,0.06715606303509525,0,0.04010116892702087,0.12537992767236036,normal,0
355,1462.7803535181092,7,1,0,17.397820156404237,1284.1267698076929,1,10,1575,0.036924437143710125,0,0.1212143566803491,0.11291584115290981,normal,0
928,1006.3478553450357,18,0,0,18.777123431600312,2733.1693106302414,0,7,1189,0.02063053215331334,0,0.1003449293566652,0.23121854216568313,normal,0
683,3153.08912815529,23,0,0,7.306877334450023,2332.5051200505413,0,10,1729,0.18986594745633262,0,0.11699752546301823,0.18490144795430455,normal,0
720,2486.8964020000953,15,0,0,2.9056547711269816,2460.7384385950118,0,15,879,0.024859380902948217,0,0.08130328575460138,0.03162688396699234,normal,0
288,2061.3935350772076,8,0,0,26.214724955753958,1601.2010574914952,0,9,1486,0.14317332161285176,0,0.1832903543635728,0.01459809510607421,normal,0
651,3112.0111233799685,3,0,0,9.004011730556282,2701.7465267714215,1,4,766,0.16405654936664837,0,0.047835074907920584,0.1418050230055726,normal,0
726,2438.5350186049677,8,0,0,1.0287548143002487,2445.6560109318443,0,5,1408,0.022808222209148268,0,0.19308125232319498,0.1764935048129606,normal,0
545,2448.271054507875,11,0,0,0.5237751825913384,2315.737727406863,0,10,1182,0.02862057305298862,0,0.14114273706519576,0.14608199373680114,normal,0
27,1899.5592398984584,19,0,0,0.4976255123750179,1884.8223330980854,1,4,1948,0.044765292052647856,0,0.1466599477846244,0.04708778078647319,normal,0
550,1936.9518772955566,21,0,0,60.212449668929814,1526.324222345361,0,6,1231,0.03882468058100424,0,0.19727363424780106,0.007654513155503223,normal,0
500,1952.5505125630011,0,0,0,18.88772354835955,1845.317887679078,1,10,1515,0.008531498008935956,0,0.1699725859447705,0.16993121955830193,normal,0
326,1873.1556120185078,21,0,0,53.933592990905495,2496.5558255392875,0,12,2391,0.053112227019375374,0,0.07495963133913515,0.0871579799363123,normal,0
473,1729.519392197064,2,0,0,24.999822836437698,1599.6543445774325,0,10,944,0.14020655545479893,0,0.03584080346761755,0.18720574906719561,normal,0
422,3592.606631456708,15,0,0,12.462947651316094,2663.8808623864984,1,7,1029,0.17825839242204355,0,0.08712960467837763,0.14907204139834485,normal,0
904,6020.369974583482,1,0,1,3.3941008550558043,8124.307007323191,0,9,2171,0.1803395834004232,0,0.07119825235743452,0.08898310005878729,normal,0
429,2250.8691626811615,5,0,0,5.613263705187499,2316.4666185387464,1,4,537,0.02879458900940897,0,0.01918707493183727,0.03629761708026075,normal,0
195,2182.515027039002,14,0,1,104.99748421398978,1801.2140225342885,0,8,883,0.13904443642790135,0,0.11073606482985904,0.3913781648058414,behaviour_anomaly,1
813,833.5782719470818,16,0,0,32.86205115237871,1059.725796058356,0,9,2456,0.1335323142686358,0,0.029813118698076527,0.08721195379449936,normal,0
650,1286.8377213066412,2,0,0,19.006078909308787,2703.1158425097206,1,11,1479,0.04829227658239217,0,0.17923164624603427,0.012927637801142255,normal,0
86,1656.5398369817262,5,0,0,11.225160046588424,2229.8742074507672,1,8,1629,0.023182276345354393,0,0.11012447053993715,0.23191442969612364,normal,0
809,3750.9801828050163,12,0,0,5.284654467823031,3010.7079979290434,1,7,939,0.07392898266640704,0,0.07798317298983498,0.18954931898826607,normal,0
157,4207.081643781028,13,0,0,7.703532494032547,4012.4555474685976,0,10,145,0.02244698264397913,0,0.15743772117928267,0.2429837464713916,normal,0
313,2517.245700545271,16,0,0,1.0337685690695577,1990.7069409825735,0,9,2483,0.03312380074404924,0,0.18489441051629255,0.04888711668402837,normal,0
725,7058.179530767988,11,0,0,0.9213014275047336,3656.858679192415,4,12,579,0.0755843824806835,0,0.1817798227620264,0.45281170962864176,velocity_attack,1
700,2679.3530783520914,19,0,0,53.66114937203857,1634.9201106184883,0,6,204,0.08219215658378541,0,0.1050392959771856,0.016246648011994602,normal,0
569,1776.5163855361457,18,0,0,6.723941007487735,1415.3380917651155,0,3,1030,0.03637388648433326,0,0.03980505988660546,0.15418833176292876,normal,0
453,1477.0160308055497,4,0,0,4.286437824712886,2226.8806653796837,0,12,510,0.10977147501716392,0,0.03149608366607572,0.18846990981490314,normal,0
552,1204.3789794450468,20,0,0,1.108715436138574,1001.8867649256562,0,9,52,0.0816949743207443,0,0.15699106283224076,0.0898223123130624,normal,0
668,5530.27651661735,5,0,0,48.28845490250652,4162.230454977493,0,10,1638,0.15546071714761664,0,0.1597546834125022,0.232941094420528,normal,0
430,2305.4683022608547,8,0,0,1.741162309783673,2286.5276043678396,2,9,1097,0.00787507387059756,0,0.09334117698431953,0.14236110917267245,normal,0
502,3539.5749659692183,23,0,0,9.298582358293219,3314.1491022584037,0,8,1852,0.0960741145389721,1,0.12613515625771438,0.21394719196968934,normal,0
431,2249.3015308562562,22,0,0,18.48443089164902,2121.2709282675864,1,4,1299,0.17171370718818776,0,0.0030705573721036663,0.17098283147983928,normal,0
454,1775.1295938225562,19,0,0,6.372178765531251,2301.3060623756824,0,7,2318,0.03452182258045491,0,0.09018073061862963,0.0881081828847104,normal,0
734,1449.1627714459328,15,0,0,18.44133314092466,2392.0614872712576,1,9,2061,0.12437663229098661,0,0.059736796762826866,0.029811227829815296,normal,0
528,753.9387079982384,22,0,0,18.714832228300786,818.2924698319985,1,11,2175,0.115506433317055,0,0.01806561605838122,0.04372881793862249,normal,0
1000,3442.6007796828176,17,0,0,6.5763988074184425,3715.0568173424676,2,10,861,0.18860796026207352,0,0.10707916117454436,0.02358416427086585,normal,0
543,2498.801590148284,11,0,0,5.089489903647643,2003.0076170527532,1,6,310,0.05768904470430447,0,0.021999417241372245,0.1583008628178228,normal,0
100,1321.98881340808,3,1,1,16.012549271800573,1563.9565384638158,2,10,2297,0.025965289790343515,0,0.018606097292005443,0.007341039775598079,normal,0
311,1396.636271493806,2,0,0,34.933542572153954,1701.5004461630767,0,4,341,0.043553567227671744,0,0.13104768195851965,0.18145126292883015,normal,0
821,2586.8382582886334,7,1,0,2.795070489559957,3123.903469919973,1,13,1392,0.178911389604732,0,0.18511599107180815,0.029740213411522415,normal,0
347,1400.4896210410022,12,0,0,9.961272303867275,1260.6549492090699,0,7,1615,0.10868117043965282,0,0.03636169313338995,0.02147759705070512,normal,0
280,1391.516980344439,8,0,0,41.51749890836174,2642.147494211033,0,0,1908,0.12179352759779774,0,0.1386326279822054,0.16986037131412218,normal,0
956,2632.512756845389,10,0,0,50.91256379047248,2806.4153255746082,0,8,2310,0.07327341802557259,0,0.19951781702693006,0.08080414498685648,normal,0
