customer_id,amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
150,1358.6103677980548,13,0,0,4.65775622767505,1475.26262482814,0,10,2631,0.11458969473948366,0,0.1334584363456016,0.2391017717774792,normal,0
906,2002.9712203697604,14,0,0,7.633674511431461,3624.350988769412,0,3,2295,0.08199237590037285,0,0.19151260310262397,0.09372830973465865,normal,0
81,3672.548402432487,9,0,0,14.701756675492895,3520.8619905645774,1,12,464,0.1908729231103009,0,0.06233665136919227,0.07694818888698118,normal,0
576,935.0394859648914,13,0,0,22.942839224339387,3823.322182801747,0,1,708,0.13032291743770133,0,0.16851601081777787,0.0942648215307739,normal,0
504,4241.825804526988,15,0,0,18.88926432502827,3348.2825689743204,0,10,965,0.08656871352379224,0,0.08266581481459939,0.04381854782221967,normal,0
774,2374.195342928125,10,0,0,14.871950758199652,1890.5055169612854,3,14,142,0.14937160232746113,0,0.06540998843819133,0.10802350799486035,normal,0
583,2176.364728857171,16,0,0,10.506660586017741,2224.1633289750434,0,9,1840,0.10711110405665991,0,0.14579384706388154,0.18665965995102146,normal,0
918,5563.461074416125,16,0,0,5.267458608422301,3819.5865743675486,0,7,1838,0.18436069085227358,0,0.1017042474738201,0.010045681286222852,normal,0
810,1219.4066964053004,13,0,0,19.421153104636875,896.3331604426434,0,2,2452,0.18505082121250402,0,0.18929859540337068,0.10481755372917959,normal,0
807,5640.232296130025,7,0,0,5.599581759771516,3770.2845516915518,0,15,1581,0.15135568008100475,0,0.08391589604025834,0.24623148395227856,normal,0
174,1430.22641593135,13,0,0,1.1083157949740436,1292.7352131927828,0,4,2621,0.036482778030393195,0,0.06897127628572655,0.05099057932719167,normal,0
30,871.5985567004556,22,0,0,13.129974298331415,662.576444519992,1,19,1525,0.09071456192303495,0,0.1457274044633798,0.13201702023301973,normal,0
167,1174.8986397053338,8,0,0,13.006589457507625,1622.7302274010754,1,16,1945,0.19517610875177704,0,0.19970502259791856,0.1470812486156116,normal,0
678,2862.248457945335,8,0,0,4.786364081107473,1892.4945966600958,0,5,1267,0.17807865030462877,0,0.04053188829604202,0.09821752169972175,normal,0
613,2800.1112329838593,9,0,0,39.11850743630111,2697.6513632181773,1,18,1287,0.1176062179944448,0,0.07795622986520999,0.13932683561467174,normal,0
661,1176.5519681626547,12,0,0,14.029007864364225,1746.3385406424618,0,6,168,0.15321869065900431,0,0.10413505635742107,0.14278566198042808,normal,0
383,2219.319176469842,10,0,0,10.358612833688058,2701.299963729594,1,13,556,0.0896988885661446,0,0.017125767248745174,0.20149300554464253,normal,0
333,507.99374895292226,11,0,1,15.43794171155551,550.3772102041455,0,3,2897,0.04913383015519408,0,0.009012486662058783,0.1795775240962292,normal,0
462,2787.68866411434,9,0,0,33.29938309037761,2772.2360574062227,0,14,582,0.160585570147747,0,0.19956351152146976,0.017049369158403133,normal,0
68,2868.527250854835,22,0,0,51.56477334831136,3307.689432639139,0,3,1663,0.03314980307769098,1,0.019249298228143277,0.1473029308631551,normal,0
347,3478.4402762802088,8,0,0,4.090115890011441,2722.8277780367534,0,8,1651,0.1292919736441638,0,0.13543234593331352,0.1221299251638634,normal,0
938,4231.630515946585,19,0,0,6.199845946829964,3700.0458229617466,1,11,1711,0.19949749748125378,0,0.06395764169849394,0.14909944321029894,normal,0
273,5035.983718276163,17,0,0,3.4565299734636876,3534.753115030363,0,14,2049,0.1401987241310055,0,0.049863013694697235,0.12365087530634317,normal,0
681,2768.693160297961,7,0,0,4.283658868686339,3359.7522483224798,0,9,2864,0.12202513518793799,0,0.0683141487916982,0.04300399709527242,normal,0
135,2926.851697644287,13,0,0,134.386521180424,3800.183963693817,1,11,2581,0.1625905967294412,0,0.19893802599290503,0.11428014356701102,normal,0
766,1561.2644889754497,7,0,0,14.087836620488657,2494.6138970496077,0,9,1257,0.0589425975846452,0,0.11203868463571476,0.04087904560734537,normal,0
96,746.9470755343657,16,0,0,11.035597952605649,2228.284587275368,0,4,2354,0.04951167912706178,0,0.15392323547095432,0.0800312623986778,normal,0
521,2199.898442799552,15,0,0,4.389637177162867,2579.457503732473,0,4,592,0.008856898848697359,0,0.11319987489424133,0.1629293023788663,normal,0
510,3830.652516360062,13,0,0,8.925515504148281,3040.01827935926,0,16,1823,0.1730669988170942,0,0.12318261329325766,0.0832806431209174,normal,0
152,1384.1123743678002,16,0,0,26.621502560571873,1338.4666173344035,0,13,497,0.17211904494319027,0,0.1569279828937865,0.16320709955550047,normal,0
252,3007.1607555781616,12,0,0,18.778422592153287,1847.8420501067385,0,11,1988,0.003499260325099174,0,0.12813415364713263,0.022436959422095865,normal,0
241,5950.363404480309,8,0,0,3.26639076252015,3791.6050452352,0,11,318,0.17904369734451953,0,0.1070074579313089,0.17837606879482534,normal,0
180,1459.126056342549,15,0,0,40.534214826055916,981.3233045109764,0,9,604,0.13933338238018533,0,0.12974518069507576,0.1424370577908225,normal,0
838,1571.2355887359304,13,0,0,2.927899679982446,1768.3786469082158,0,4,2803,0.19748504431137723,0,0.035375024604942955,0.23590207665734772,normal,0
668,1578.5438922635076,22,1,0,2.9140534723297877,1062.384806408445,0,19,2560,0.026519099980300997,0,0.044961477004454055,0.031463901285865875,normal,0
757,3131.2220850728163,17,0,0,8.844708421902695,2670.2546457497974,1,19,51,0.19842535933503858,0,0.029927110652754996,0.012041805651949594,normal,0
680,3247.7986158205053,9,0,0,6.04040417543724,3529.274940628931,0,11,2839,0.18550678047939342,0,0.18387249538428535,0.09028264149045032,normal,0
714,1496.5764851732206,13,0,0,62.25640060263006,1941.4431995154398,1,12,2897,0.07935298863582047,0,0.19359907322102238,0.15513570721584155,normal,0
3,3478.480624669738,12,0,1,12.161923944092404,3061.9787963399176,0,14,192,0.10394085257889685,0,0.12109653384288094,0.12919748478203955,normal,0
269,2211.3056641085695,10,0,0,0.30350695513558373,1758.219029269143,0,6,562,0.08160068506593972,0,0.026199734567268096,0.24853420339541427,normal,0
759,3774.3293563758953,9,0,0,1.526399074040039,3628.624040678352,0,2,712,0.1420545583853136,0,0.1482597238289181,0.19071276903356604,normal,0
167,1113.0258365123454,18,0,0,1.7059200680343982,1622.7302274010754,0,12,1945,0.014596542946190172,0,0.14320272818656873,0.16348034248143786,normal,0
278,4721.794505224467,22,0,0,9.301323431169472,2774.873757722178,1,15,874,0.16918911185543073,1,0.09310210998972757,0.2487391552816132,normal,0
323,2224.539522900617,11,0,1,5.228745407836276,2810.6908185120596,0,5,1173,0.08379587113524754,0,0.05460398428724405,0.010185959459799554,normal,0
782,2705.2479620131853,10,0,0,8.831653705197018,2399.5355517165867,3,19,2988,0.10728540184468281,0,0.11725416882761319,0.1841550595302279,normal,0
299,3459.959857532518,12,0,0,12.183351034157656,2680.116665366501,0,14,1934,0.011875128386218937,0,0.12326753344722537,0.08387457954845706,normal,0
262,2879.8959647989304,13,0,0,4.5925528850219814,3965.1884753649215,1,11,1632,0.07730234262561109,0,0.07360757481370298,0.22924416317500013,normal,0
64,1715.471734334602,8,0,0,3.054987375616683,1748.6366434275624,0,8,1734,0.07206422753831254,0,0.12231530909588023,0.1947734858454426,normal,0
873,1175.1461217207086,10,0,0,8.159327826264215,2753.998401336555,0,11,1839,0.14149891925990665,0,0.08744705502715766,0.1224591875529085,normal,0
472,3542.577376034112,16,0,0,19.820318649544483,3894.5758934767364,2,11,936,0.03689424777019514,0,0.14018468685581098,0.054177148773927375,normal,0
886,1122.656426349436,19,0,0,17.975093906057754,1124.9063171901676,0,9,718,0.7786214040278564,0,0.01649346649115322,0.6543331268944528,deepfake_identity,1
588,1477.9635803870665,10,0,0,12.466103921464832,951.0790266872723,0,5,1532,0.1470207451556538,0,0.1401487844465665,0.123071044231477,normal,0
203,283.09280724338396,7,0,0,2.809772744330263,1065.7004993311482,0,0,1487,0.00513697506094204,0,0.088487837835762,0.06321306749565347,normal,0
238,823.6653574130557,19,0,0,0.5129008822303048,585.1058825100885,0,8,1704,0.14435814599393818,0,0.059794157837112685,0.06886165373199293,normal,0
565,1253.6783463778902,8,0,0,4.889261237159232,1727.0564558230894,1,16,2924,0.17015480482298545,0,0.01913750898595186,0.2423506582777324,normal,0
987,3875.9675994399076,8,0,0,14.10735130695755,2909.408387497076,0,15,1845,0.1066438034068123,0,0.03418921956714889,0.1917676719204325,normal,0
617,501.088917635411,8,0,0,13.583308441207345,713.7728594920231,1,16,2202,0.04346522466514396,0,0.05013006458145391,0.1224432187895741,normal,0
109,527.6900857541684,20,0,0,25.156677285498823,1300.7935792206786,0,9,1779,0.0018950262523393048,0,0.1519423320677935,0.1903618955317803,normal,0
184,5411.401355827118,19,0,0,0.7577313452886271,3570.6877368334335,0,11,298,0.07219895175849343,0,0.14333437365658752,0.025114005778377052,normal,0
226,3155.699855127912,20,0,0,5.794317408492534,1353.9637518267925,0,12,2623,0.03999482453761214,0,0.18443107615877724,0.15668276245186213,normal,0
851,311.01046394462224,21,0,0,15.240083590681364,734.7676708594962,0,2,82,0.04000703937362413,0,0.18928556266674418,0.033419608904055015,normal,0
423,577.1089597154153,10,0,0,18.708781385591074,819.2213606704163,0,4,470,0.05186168532591362,0,0.06932948231865164,0.15323884221616035,normal,0
22,1150.8704997436864,11,1,0,4.365924443636498,988.2285122821464,0,8,2273,0.07642658176519757,0,0.0074793980817594585,0.12634131412648242,normal,0
975,747.7985825037601,19,0,0,5.158572986748626,609.1409727144963,1,10,385,0.1432606056071199,0,0.004540087420922912,0.17954572508427244,normal,0
245,230.5756961890948,22,0,0,20.996775716476982,554.098157851036,0,8,1983,0.19404869038083938,0,0.03747928926801385,0.08017276142315938,normal,0
388,1007.8925740370596,21,0,0,1.1421902201692067,1121.0384032290299,0,2,2682,0.13262918620509953,0,0.03415744510990866,0.2430559872799125,normal,0
600,1420.1058416855801,8,0,0,148.87875328303338,643.040156932676,1,17,1084,0.15313983059467423,0,0.18062901284017574,0.8051141905309942,behaviour_anomaly,1
562,1555.5558584096534,7,0,0,7.618174074042368,1245.3745652811876,0,2,1504,0.12968807973352628,0,0.07914439795498594,0.19938539700470426,normal,0
748,4202.876962164712,19,0,0,58.944114262983305,2402.4350138989603,1,5,2520,0.13832839862947185,0,0.19541754145858492,0.006564902053148525,normal,0
738,3047.7710943218417,18,0,0,7.976320371317086,3358.0980381505196,0,7,192,0.1775473295614982,0,0.1379143450326356,0.032835891112257876,normal,0
810,602.499923125692,14,0,0,5.7665511558182665,896.3331604426434,0,3,2452,0.11563215445340709,0,0.06896402976428653,0.10718374203595002,normal,0
531,3045.014733392317,12,0,0,11.144542608925443,3345.1535319552713,0,4,1965,0.11464821465666575,0,0.03641718752013317,0.0014916769026042664,normal,0
742,2024.35422978266,20,0,0,0.323440177776937,1554.8225595744973,1,13,2414,0.1268940745261042,0,0.1295275593901876,0.11642897716102826,normal,0
2,5180.691600530254,19,0,0,7.608397264242755,3827.5000724347065,2,13,932,0.038318589146965155,0,0.02036073658990738,0.12648947693373291,normal,0
745,1624.7241845947296,20,0,0,4.568590863240527,1312.7444330138605,0,8,869,0.1572049199389747,0,0.052928900987008025,0.16916024234512825,normal,0
133,1044.2008945283549,21,0,0,0.17435360651959958,919.5287856678898,0,3,336,0.12853888330960994,0,0.12654302486019833,0.20850172826834645,normal,0
554,1562.776937744302,14,0,0,38.032508989578425,2463.282900373852,0,17,2497,0.1959977883221876,0,0.15467061290954714,0.11783272316558294,normal,0
670,2562.214377657783,17,0,0,18.51309846947762,1497.8330904284649,0,17,1164,0.17110298554935535,0,0.12073193574121406,0.0861558312026387,normal,0
116,2902.6774372233044,9,0,0,27.066103188222776,3550.112065657012,0,19,476,0.016878149314038218,0,0.10345508053465331,0.20975340078995047,normal,0
961,1170.7009657027015,18,0,0,66.14832135685188,789.7953377379426,0,3,1802,0.035678783805065596,0,0.18097987396364978,0.04376467963755984,normal,0
965,1810.9756805372185,9,0,0,4.720831475617005,1510.4280786974496,0,8,1857,0.09617266205163333,0,0.07870895891110688,0.017273426855307056,normal,0
161,2143.9185099834935,17,0,0,10.719909622455702,1787.2409645173864,0,17,1928,0.16892129652347518,0,0.1886376581500553,0.025107333576888435,normal,0
332,3979.750981466271,18,0,0,0.6091056213245631,3152.461386625292,0,6,2750,0.19336482366735513,0,0.14138015796157627,0.11329398332281382,normal,0
841,1035.3804935279895,13,0,0,16.34029539402355,545.8305980591678,0,4,212,0.07054292931231208,0,0.15646721195646646,0.24011566164369547,normal,0
194,3119.453943925132,16,0,0,6.936599404806584,2715.855100456438,0,13,2430,0.07208317058960027,0,0.1653085312144753,0.08473179833921693,normal,0
379,3916.067501392293,22,0,0,16.946303649459708,3350.639689061275,0,4,2409,0.1982612163117908,0,0.024109103898711928,0.06002667813722204,normal,0
319,503.1427478043071,9,0,0,25.723059727344847,1047.5296493488013,1,2,662,0.018998165654083767,0,0.12934716674769767,0.20874949264182377,normal,0
688,1727.5074846711093,18,0,0,6.266892163831255,1479.9268278109946,1,11,2690,0.11517366744837952,0,0.01801786166743089,0.24983047201568762,normal,0
791,1809.007042183363,18,0,0,6.518560322963619,1036.7299109062806,0,2,2271,0.09841235431162643,0,0.1584739079759332,0.07292499911059716,normal,0
935,1172.9337994116381,12,0,0,29.424206620230663,1100.8775004690624,1,10,1606,0.024650809328206714,0,0.06053300638508035,0.23467167797129856,normal,0
553,4248.750966201582,13,0,0,3.4039015802288994,2431.6739357106994,1,10,1711,0.1565563678720619,0,0.06567469781787164,0.0424383596966286,normal,0
863,2827.2733187288827,14,0,0,21.054110953276556,2335.36594264653,0,7,1980,0.052007036440638844,0,0.1056702212369932,0.02609562227030529,normal,0
554,2286.4838192070793,13,0,0,1.391675479006309,2463.282900373852,1,12,2497,0.16296129171799356,0,0.14567514418135688,0.07874081414124062,normal,0
791,2461.4717050416,3,0,1,32.19159162975318,1036.7299109062806,1,2,2271,0.15050948020998084,0,0.13168907331634835,0.6073910366190153,behaviour_anomaly,1
352,2220.1505688916204,8,0,1,3.0643233667766965,3497.714444159128,0,10,1115,0.09856609470680976,0,0.08908832078442529,0.030474441228744292,normal,0
707,1708.4883149899922,15,0,0,9.83039963507757,1628.2384574115304,0,11,1047,0.1702783390716186,1,0.18391063833962698,0.18313294604386685,normal,0
511,1995.4561745953038,22,0,0,11.329369271455576,2646.9531857752645,1,14,988,0.1663690228205284,0,0.1960801457375157,0.18200107259807777,normal,0
852,2306.884709753979,11,0,0,10.523862545968427,3124.861646397122,0,15,2485,0.17236079883180677,0,0.003842423264905537,0.009528538978228945,normal,0
645,155.57623835170216,12,0,0,7.941715166337914,919.1674613673792,0,3,2751,0.1642025420523282,0,0.037809249195946526,0.11966210149779982,normal,0
415,2416.4196196488974,10,0,0,23.51161551486675,2711.4302425942974,0,8,1966,0.11795937657159974,0,0.04154018737836451,0.136344123953402,normal,0
349,401.2875828011472,9,0,1,8.291380013608684,1811.1441511926494,6,26,1308,0.1111404631390543,0,0.1307534773012008,0.47595311832628684,velocity_attack,1
213,3053.294993835338,8,0,0,10.939532030267268,2781.8644082591018,0,5,1011,0.1022409659035971,0,0.13828126947502348,0.21465402157252936,normal,0
197,1831.993544615969,21,0,0,14.678004680170105,3040.8448760458377,1,13,959,0.006080580215729836,0,0.1869253465055157,0.09567657129750068,normal,0
807,2736.1725878399575,9,0,0,9.841784020088378,3770.2845516915518,0,13,1581,0.0908573765994095,0,0.0950049601454822,0.22818271063788667,normal,0
819,658.5830187257167,20,0,0,15.63262147378231,691.6657358771097,0,6,2585,0.11274031250570503,0,0.05291049053602923,0.08303510711299483,normal,0
584,2546.821562905909,20,0,0,28.750162575642957,1650.6306360062788,0,5,943,0.008258921875482562,0,0.12419884951500051,0.13544462426364676,normal,0
179,5534.87204771209,15,0,0,7.5682488617324575,3778.554960578571,0,7,1182,0.14946500572723917,0,0.05155493863657643,0.04062153972218932,normal,0
813,339.5896240982959,15,0,0,7.23913108270681,936.319384211434,0,6,479,0.16660874240472734,0,0.1536371939505297,0.040260907032029836,normal,0
179,2699.418233474041,8,0,1,11.388309932135526,3778.554960578571,0,11,1182,0.10244461148950779,0,0.05415905926948268,0.040135021650439945,normal,0
57,1418.8092121094992,20,0,0,8.782700790300469,809.7237571817182,1,12,627,0.13078627200342405,0,0.011343990710347574,0.0073690880311119145,normal,0
92,2510.891999111115,17,0,0,0.8870726098872217,2996.3567552804825,0,11,2638,0.18178194089474284,0,0.14870183042877128,0.22126896563573706,normal,0
191,1016.0622373888903,16,0,0,18.38734629481339,825.8596873206473,0,4,276,0.0702950423015573,0,0.17661354001004048,0.23199547635839635,normal,0
1000,2160.923195010596,21,0,0,42.77964599421127,2061.020205352845,0,7,769,0.013228148495245718,0,0.1788602401695349,0.24808074478567899,normal,0
443,2777.0367186785643,14,0,0,22.47136596895615,1809.9477851464212,0,10,1189,0.13371757803057546,1,0.07039054014901354,0.17208914219127358,normal,0
13,1575.9240151762986,21,0,0,29.44423908513984,3413.549242801476,1,13,870,0.13332341697587446,0,0.11452857062311693,0.0641858740774395,normal,0
289,1421.385166724767,16,0,0,8.335713134782935,1502.8943824489954,0,1,171,0.0606877694660543,0,0.1264480367412192,0.1593403477939772,normal,0
353,908.9464724421186,11,0,0,3.8903653287485582,2805.4277106663076,0,8,2958,0.033049313399675054,0,0.04654782253237282,0.19265774584224268,normal,0
44,1290.8549264526318,16,0,0,5.705195298571762,3682.621407275737,1,9,1968,0.001690299212492108,0,0.006398892028864945,0.23504495868231035,normal,0
910,1114.4056815670574,10,0,0,10.963156215432267,1828.923428585434,0,2,2709,0.06522057716410999,0,0.16459837431961755,0.04508235745139433,normal,0
620,4276.428536499701,7,0,0,8.416366710968678,3118.9089163428043,0,9,571,0.12025301116792567,0,0.13664839541332227,0.11910310184031159,normal,0
