amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
140.7703496526749,10,0,0,404.6703578644624,665.610870218455,8,10,379,0.0777657564843543,0,0.2182063664253395,0.7783845273997679,velocity_attack,1
4971.282869983721,20,0,0,14.040948511550505,2538.59366371288,0,1,695,0.016951116218885887,0,0.10440113062795485,0.16971711047359694,normal,0
1793.339970766984,0,0,0,39.78492045725995,2452.2309546854585,3,8,1354,0.08877336199518593,0,0.1123094932411057,0.2489256892935965,normal,0
3933.8864798426603,23,0,0,21.150847621940656,1151.6587664234999,2,4,1175,0.18966633730269358,0,0.012259736305527624,0.02305309776294625,normal,0
3128.8283782436897,6,0,0,43.585445544865024,3444.71332311607,2,3,1214,0.22445213789342658,0,0.05788638019445651,0.004910275050710833,normal,0
1424.213691440838,9,0,0,45.62450672910241,1335.8871691130419,2,1,1868,0.14867070338116475,0,0.027588465809748487,0.03850435246096113,normal,0
434.04431598891847,14,0,0,4.9767830555408015,1615.7944281542427,2,14,2375,0.11502154811035153,0,0.13430210362765885,0.024796921413958405,normal,0
9348.876964014968,16,1,1,920.5279775826567,1501.1374477501536,1,7,1582,0.28536083298926607,1,0.04461403900565403,0.8635342631991941,account_takeover,1
904.7722710132222,10,1,0,408.64967550968413,1367.6218051272613,12,36,2448,0.18219861109655255,1,0.052134845600508274,0.5887239564216099,velocity_attack,1
1250.2966664523594,16,1,0,27.291500482712454,792.4948147800128,2,4,990,0.022818099286392047,0,0.2418056333353146,0.014735894134851667,normal,0
4372.033285951637,9,0,1,23.617931009938363,2219.7251419578142,2,10,633,0.25069378132736103,0,0.09868502123304601,0.13726276491915881,normal,0
2593.580943342413,5,0,0,41.89767772495329,3973.188183247955,3,7,2250,0.16851371588932995,0,0.044975940383911714,0.290206667198255,normal,0
3073.5500821466817,21,0,0,41.38136896810723,3942.480267827732,2,8,796,0.21716004863658026,0,0.27579039196098626,0.07709404120132135,normal,0
1227.043302709745,23,0,0,39.94511574102186,867.598226730463,3,12,1856,0.11814635087927977,0,0.20306613924764041,0.002242675940570915,normal,0
16619.05962775243,23,1,0,342.1840495137923,913.044464745586,0,1,266,0.409418968413141,1,0.48280702437407846,0.585958538592448,deepfake_identity,1
4550.319594631582,5,0,0,14.428952030888581,3741.1384567887458,1,4,2339,0.13738360043230644,0,0.006538940469834142,0.017735841850281032,normal,0
120.51847377699355,19,0,0,16.660636154580256,769.4472835979825,1,6,2158,0.14959312526688787,0,0.11723999517168596,0.017470677387180156,normal,0
1567.0383830212381,21,0,1,33.78549429019706,2412.65781454807,1,5,1999,0.1787337235253452,0,0.05363558490423143,0.054883620994926816,normal,0
428.17069892383046,9,0,0,31.15465636569529,3136.3195796049586,1,7,2939,0.2729060828915292,0,0.12684162219559098,0.11768587874146129,normal,0
300.2562197057464,17,0,1,31.989331438328982,2152.498179991352,2,2,776,0.26746363499920156,0,0.2989766865356922,0.22773673015520315,normal,0
3763.2859628636306,19,0,0,8.473329259726475,500.70489347008646,0,7,892,0.16372022585119264,1,0.25530810985344216,0.2306088995437199,normal,0
1475.347756028274,14,0,0,43.80022067323754,2294.641744279692,3,1,2538,0.0013025783282838654,0,0.1841425817379781,0.058604844627655146,normal,0
2842.2376234102676,20,0,0,22.476642299265357,1745.6733872997265,2,7,2878,0.035234214478165,0,0.20153442765009985,0.020409158389056714,normal,0
3211.958889251455,15,0,0,42.63893383157807,3429.539411760559,3,11,916,0.24474489022953566,1,0.11855771933424218,0.27259080854394574,normal,0
3105.1292559481576,1,0,0,11.013307659189419,1620.160409701025,3,3,1227,0.1666508854595439,0,0.25689839849390683,0.1524290284071224,normal,0
163.19760196867466,12,0,0,39.14710204393461,2028.1959448045757,1,2,2160,0.01931052150657466,0,0.22777479345602442,0.1450755944626813,normal,0
977.5010367277457,3,1,1,27.08014380597229,2190.491606009472,10,37,1193,0.44600094231973847,0,0.3680556766303402,0.325969612580723,velocity_attack,1
4127.114290522745,6,0,0,22.286294270619134,3373.2521713704687,3,2,2510,0.173797397267164,0,0.23339106279738164,0.23141167564192577,normal,0
1242.5252221036444,7,1,0,418.3120772448285,1685.1422781662202,6,38,1356,0.47945053911826635,0,0.1262963465516776,0.3970454124312603,velocity_attack,1
578.593358631281,13,0,0,0.5213613666737282,889.1698216814411,1,13,1495,0.10532971049986722,0,0.28903987303888334,0.09801874977378285,normal,0
3994.575387354077,13,0,1,31.52172645003671,3598.0793628957767,1,3,1267,0.14308677532728387,0,0.28475109986040154,0.05460169855369914,normal,0
748.2191578662203,11,0,1,386.48706340458557,2199.4102222679535,6,24,1848,0.28056158802284836,0,0.06245995502956303,0.739435782664686,velocity_attack,1
18595.83427454043,11,0,1,200.79607847864466,571.3983936737148,4,9,238,0.3520972027122279,0,0.15670355234060435,0.2247586966373772,synthetic_identity,1
1620.5115623122829,5,0,0,32.93243485749013,1342.3986207374264,3,9,2278,0.26530704292821017,0,0.009454988138849563,0.2903814620517422,normal,0
1644.9226553699907,15,0,1,35.13697441952675,2996.833889070983,1,11,697,0.2338356365687479,0,0.2973918244676862,0.1807450648037636,normal,0
4721.0716049490675,6,0,0,1.2950653739486395,1444.7935916138313,3,7,411,0.10929762700984591,0,0.22992734777521112,0.23151007918748504,normal,0
508.9740164479781,19,1,1,36.62779303585169,2626.894841579444,0,4,1999,0.057215262563948044,0,0.27283275912975397,0.18268279399076318,normal,0
1556.4652577722243,20,0,0,2.2228307213342346,3949.440031704976,1,3,1808,0.16892312851424135,0,0.19013357743697254,0.05802187964296831,normal,0
2682.503173167093,20,1,0,14.298033973772373,3827.0642151334046,0,13,2859,0.03685339828863593,0,0.22742287568437713,0.2809303486777937,normal,0
3619.8227593228194,18,0,0,0.8353045955782956,3630.053283375479,2,14,2382,0.14651210481491195,0,0.27077923354379463,0.21684707795931094,normal,0
602.3282239257248,12,0,0,16.81129864960496,1222.610614922325,2,2,1244,0.1390577727298326,0,0.02472908308399968,0.20794364219680816,normal,0
1410.2699365019523,11,0,0,40.139971575296265,3199.7680933597107,3,10,253,0.05330840665482073,0,0.27358757690358154,0.024471747235320862,normal,0
3393.4641822888047,1,0,0,42.98519441023719,3335.018211864784,2,7,2360,0.10674827611300318,0,0.11545168811356255,0.24895371110334422,normal,0
4446.7234788990745,12,0,0,46.92064727223794,2076.090149630976,3,10,1019,0.21680044078862185,0,0.25707349410608854,0.29617393222285066,normal,0
990.942339314793,14,0,0,24.772584572070315,3449.2410927520377,0,10,2313,0.043650583404612975,1,0.02194829865781298,0.11068786481214964,normal,0
1123.2240740716761,10,0,1,252.07149998315003,778.3494386674984,4,26,2632,0.29421600977109347,0,0.03406456376983691,0.5175650463520962,velocity_attack,1
13714.054887062539,10,0,1,130.2722708831903,3869.9307717591687,2,7,528,0.4492338142954201,0,0.47630490435666456,0.48467977029854836,deepfake_identity,1
1960.9503228782262,20,0,0,29.461649491501685,1675.276681799411,1,6,2417,0.009099381784148052,0,0.13911011828186104,0.09079380395921491,normal,0
264.308930205319,20,0,0,20.432989872759038,1562.6453803946151,2,7,126,0.07038515772909326,0,0.10048571033023658,0.22311708888823512,normal,0
9639.139344470257,3,1,1,672.6374418347785,3322.779623258919,4,4,389,0.5495271800514133,0,0.3012999232691225,0.7040295807525667,deepfake_identity,1
31949.314997802718,19,0,1,207.69038052436883,1155.9735974743057,2,7,1307,0.2075862279638337,0,0.5179590349687542,0.5975559581064298,social_engineering,1
28964.50726100749,20,1,0,227.25820434476339,1062.9097023507632,4,12,2510,0.8151561043771056,0,0.037108336361787286,0.4699990814709832,account_takeover,1
4236.640393902101,22,0,0,15.912838881656032,2850.6216688551503,2,3,2444,0.20901848833067097,0,0.10879428495776798,0.28278318103201017,normal,0
870.6387200806053,8,0,0,22.650340684672955,3409.681818681783,2,12,116,0.12457214063361793,0,0.20212925986890193,0.06239803037649616,normal,0
3342.1695721830265,15,0,0,6.907769497626731,3232.0534942283266,1,2,641,0.02974506244334142,0,0.224078853328427,0.16813131554073385,normal,0
13173.321560722774,0,0,0,126.51273949125897,3946.5785926923854,2,10,1981,0.388938979079865,0,0.2592317175477364,0.5254975920870382,behaviour_anomaly,1
3122.239678477452,20,0,0,27.967380627143328,1198.950677036929,0,8,1418,0.23286104018019957,0,0.1446327601780308,0.21133755772061807,normal,0
4009.779382117881,4,0,0,13.082450662230016,1785.5865684391217,3,3,2721,0.216389743771666,0,0.24594648836583136,0.023706095275663152,normal,0
2467.837171789632,23,0,0,0.6590018874725656,1539.3374883607542,3,12,446,0.17166899479017914,0,0.038260045971895404,0.07693640212679975,normal,0
4759.231455027011,2,0,0,36.14229376716446,1937.4996009563276,3,13,1941,0.1846842875412593,0,0.07023615439757393,0.23412186392255788,normal,0
180.5179584471511,15,0,0,448.6063413120795,979.0562477120598,6,14,269,0.1072337599457239,0,0.013618473365296736,0.5634633232849715,velocity_attack,1
2124.5453343178256,0,0,0,21.50117936725049,2545.550201553985,3,9,452,0.29115888022054476,0,0.061847743448591716,0.2349301452997668,normal,0
4044.9425606287473,16,0,0,2.254598595568902,3129.963071924545,0,7,1129,0.05618911431339182,0,0.298124052960741,0.04650703693412561,normal,0
2926.6011675502314,9,0,0,17.538629230056475,858.731357265799,2,13,2080,0.13360232720330173,0,0.1864767178044658,0.08175976959457722,normal,0
3515.4184134210677,9,1,1,10.291964349763811,1009.3520217794285,2,14,1824,0.22479242391036994,0,0.020173925506582,0.04567194429502135,normal,0
710.8471378960076,20,0,0,33.72971178677935,2476.855236971899,0,12,2295,0.04784080359624734,0,0.1089543677855784,0.1866026870635343,normal,0
2576.730077761205,16,1,0,17.605800356585128,2576.652908783074,2,12,2309,0.026688130134470377,0,0.0867911783441855,0.2439455375376135,normal,0
1277.465704906797,22,0,0,31.091979324700965,1395.7483222384253,3,2,1517,0.09611341324915139,0,0.2649694678443937,0.22454730866049474,normal,0
718.6972336660634,22,0,0,37.466108579161734,2753.9868142382,3,8,2112,0.08675048002776121,0,0.03126016289123372,0.11819982165985454,normal,0
45686.27548988163,6,0,1,556.379088611821,1102.6139153776774,3,7,1869,0.447535561588543,0,0.33499386694599453,0.725659814915036,account_takeover,1
1623.8133764067447,15,0,1,8.184514195190157,3988.4312313415644,2,1,2785,0.2873987463168683,0,0.18504249037349543,0.08851524132324942,normal,0
3795.8983694004114,5,0,0,43.10070534558201,3118.2719557133146,3,4,181,0.10044123302452501,0,0.0590986347080334,0.29134637365041377,normal,0
4922.140563278839,23,0,0,46.41425058253705,1781.0502350438792,1,13,659,0.16942546908848471,0,0.02618123921655715,0.29588528274381054,normal,0
3069.3851396280247,5,0,0,34.731250219104716,561.7056725342604,3,2,1548,0.046867240105419525,0,0.19818290693858467,0.15647745009251804,normal,0
1506.9759946144202,5,0,0,10.24805094387794,898.5837423063778,2,13,183,0.08551122751872448,0,0.2607362428619508,0.23049524729823953,normal,0
740.1964847349683,5,0,0,40.831118307615256,3263.5123188133143,3,11,1269,0.23428969297280067,0,0.1405168078807992,0.047834512701156816,normal,0
3164.623905816308,3,0,0,40.97615610479682,2099.1087000214275,0,3,1423,0.019622263752273206,0,0.20810429216922752,0.2622665205035806,normal,0
3394.028367741554,14,0,0,0.26512554664230303,2516.1143570368617,1,11,1456,0.17516886144189545,0,0.24751231506980337,0.23148243871087582,normal,0
2121.8470201582563,14,1,0,16.483978686506244,1162.9191793248679,2,12,2259,0.1999036030274377,0,0.07390703208975612,0.07429793843920733,normal,0
3868.0383343845015,14,1,0,45.27032324292137,1462.6409250938093,3,1,1640,0.2908910457003922,0,0.08824325882576195,0.0770205636116799,normal,0
2270.865161054335,0,0,0,32.742446638799,3723.6838915277995,1,13,2911,0.27297146217269097,0,0.20486806715000255,0.08427107997285092,normal,0
1492.943055344832,5,0,0,29.643160474675906,715.612847910787,0,6,320,0.08225833901048743,0,0.13591688822577708,0.13038427512342332,normal,0
2268.4730225922535,14,0,0,41.92877107362561,1050.3082084482312,0,6,667,0.03382709637642226,0,0.1717431225087753,0.025722587421378583,normal,0
3333.9218255674773,22,0,1,20.225820441173138,3765.1779406506244,2,4,2085,0.18961667768495924,0,0.14751808908131406,0.10776703901748198,normal,0
3036.5665063313045,1,0,0,3.4181249936454936,819.6287563784796,3,2,825,0.07927885062943676,0,0.2955003649373839,0.29674192531358745,normal,0
1143.5243913936627,4,0,0,12.335270363751427,1105.3069465480562,1,14,1720,0.17484673665172643,0,0.12375330960808034,0.1409724088206046,normal,0
11386.899980785522,20,1,0,137.56445652907556,2651.1580111154763,4,16,301,0.5904897645549106,0,0.2108445065852219,0.7710367466333796,synthetic_identity,1
3228.7771435540194,3,0,0,14.455062692921523,2818.028699930903,3,11,2380,0.17781232299011546,0,0.10932368137669574,0.03745556311509899,normal,0
1673.694547916172,2,0,1,23.804569494216793,859.0522941748341,2,1,267,0.20157080459512047,0,0.28736877183732407,0.014699191034071801,normal,0
350.56336906629355,6,0,0,13.346609892287814,1542.7590509465356,3,4,2103,0.07933040698662819,0,0.29937988013045186,0.1658169513728386,normal,0
438.28099086573707,15,0,0,4.043630192375014,2990.8861191518927,0,7,1119,0.06568891374485603,0,0.07934610476152741,0.17717632096107216,normal,0
3028.574585243245,3,0,0,21.22763264367456,1314.6944968350963,2,4,1573,0.2364116923343442,0,0.00044498712967507844,0.1533384869276771,normal,0
1793.9103681692052,11,0,0,36.268322407472205,1461.5517808456514,2,2,1291,0.06234381606060234,0,0.10153695249315882,0.21673812939833048,normal,0
1207.5420892983987,19,0,0,23.180108978167187,2255.561663356759,0,8,1937,0.2303786701894886,0,0.20656558441953615,0.14404883727299875,normal,0
19958.024208692506,11,1,0,326.7047382703541,1469.5841720534618,5,18,2182,0.2658403288405014,0,0.03759714200458791,0.49689552687684924,account_takeover,1
2003.934696224694,7,0,0,2.435958575787395,768.0552959597094,2,7,1745,0.2748358750301199,0,0.23910839566871792,0.06228632946303403,normal,0
4284.320122495079,15,0,0,24.154679915717498,2323.2314026525373,3,14,2849,0.012426162926610073,0,0.19641688071126456,0.2833527167216097,normal,0
2714.652478961704,0,1,0,7.157631142451298,3848.7698052307837,3,8,228,0.2491726566190024,0,0.14892322467164498,0.263398954746061,normal,0
3129.2685102496794,22,0,1,41.13845507536678,2436.5024559332987,3,2,2175,0.12377969905392862,0,0.259412686518409,0.020477290079944453,normal,0
986.3703167566018,3,0,0,12.06054197485647,596.4336128328191,2,7,1725,0.04418052724956357,0,0.07026475293092199,0.11552353593342629,normal,0
4175.31551401129,13,0,0,18.395665654876918,3248.451786465043,1,4,1659,0.02824064927644123,0,0.210768344543096,0.11933817737591912,normal,0
3869.193424406855,2,0,0,26.27718682298599,3742.2946906410652,0,10,1848,0.2801605120879784,0,0.193020038698516,0.2089770446382772,normal,0
4304.314027935423,12,0,0,31.374443832006655,3468.8283715561433,0,10,353,0.04055585461605845,0,0.12623490537795226,0.19499379689093446,normal,0
691.115768392944,6,0,0,9.410468822717272,3861.5105276045356,0,1,534,0.19310947109529217,0,0.18271250398344258,0.07159350345898696,normal,0
4471.028120367855,8,0,0,25.10288234511591,1386.668722243377,1,1,2358,0.2537564767075091,0,0.04757750787108356,0.21440966472076942,normal,0
4823.741351111017,8,0,0,33.77001107097785,3733.427501629585,0,5,839,0.2538336152961263,0,0.13289700606506108,0.28057639724452355,normal,0
503.1343889576032,15,1,0,10.539381697719186,2439.822235572652,2,12,2079,0.10124385539362353,0,0.24980214212616036,0.03869328266430775,normal,0
4778.839875249651,17,0,1,15.203729441567566,1812.8769616141053,2,7,1426,0.22332122514753358,0,0.050721521674133574,0.2902957961849138,normal,0
336.11146072715155,14,0,0,26.12849614124995,1284.6323249194324,3,4,472,0.04550394219166296,0,0.28213374034710254,0.16603301131408707,normal,0
1540.9305646662112,12,0,0,33.87127596064449,3431.4875312829986,3,7,1642,0.015303663752528972,0,0.28606677969533834,0.032128090298733,normal,0
3739.261953879907,5,0,0,8.497124553749186,3767.5581834567465,0,4,1111,0.24915534832455538,0,0.29276867035293375,0.12895062883311287,normal,0
1902.020819298719,20,0,0,10.033695105050144,2543.517984518623,1,7,1402,0.2805348723568168,0,0.12985846084872935,0.20874450038915116,normal,0
4842.031179820854,15,0,0,31.883767873840757,829.5199815266449,0,5,273,0.11708266692693875,0,0.26973713429560586,0.09014797279266186,normal,0
1860.1228602151828,7,0,0,18.50613102387717,2850.2772625393045,0,14,406,0.21303847195892303,0,0.0668571929798187,0.2912563760027457,normal,0
1645.2823420039756,5,0,0,5.438411577688829,3971.9818571344854,3,10,1196,0.10264696614300792,0,0.23520713485004602,0.29681474468191416,normal,0
4729.18690922791,0,0,0,47.45890100578829,3684.339747244813,1,2,198,0.25575800090864964,0,0.22310362084089866,0.17974416584649378,normal,0
3148.7509528774103,7,0,1,204.1573617295811,1350.291883665071,2,10,499,0.3886578230731376,1,0.08351911244928606,0.5965918709553173,synthetic_identity,1
8085.576820041523,10,1,1,232.70439411009048,1163.6224281545979,3,5,472,0.7877672413496645,0,0.20652632190621717,0.2422675194242499,synthetic_identity,1
154.05319570037136,15,0,0,47.203332463186484,3351.0479674873327,1,13,1311,0.2411202226324468,0,0.19202109966713357,0.1423016889621766,normal,0
2023.0451125244522,1,1,0,49.10949517077785,3549.2605040659123,1,6,1880,0.25484353364541146,0,0.2646356500447477,0.26248142077800757,normal,0
3259.6797597093378,3,0,0,38.99606582678977,3389.113096839188,1,1,1202,0.17324733628190334,0,0.15811252579555352,0.0718888876892083,normal,0
1086.429328329923,0,0,0,18.649269404150743,547.3183203635766,3,7,980,0.06983712844596038,0,0.024350931134202225,0.26499970305743603,normal,0
930.5144587618532,6,0,0,29.20214761138451,3806.8379906314863,2,6,2185,0.001526709728484754,0,0.2280078586625079,0.2359963529578404,normal,0
